scope_type,white_snr_db,profile_id,noise_profile_id,L,method_id,total_count,applicable_count,fit_valid_count,valid_rate,stationary_count,converged_count,max_sweep_valid_count,numerical_incomplete_count,median_joint_RMSE_deg,p90_joint_RMSE_deg,median_center_error_deg,p90_center_error_deg,median_axis_error_deg,p90_axis_error_deg,median_rho_error_deg,p90_rho_error_deg,median_rho_relative_error,p90_rho_relative_error,median_separation_vector_error_deg,p90_separation_vector_error_deg,median_score_call_count,median_SVD_call_count,median_eig_call_count,median_runtime_sec,p90_runtime_sec,paired_count,tangent_wins,ties,tangent_losses,non_tie_tangent_win_rate,median_paired_delta_deg,p90_paired_delta_deg,paired_tangent_median_RMSE_deg,paired_tangent_p90_RMSE_deg,paired_baseline_median_RMSE_deg,paired_baseline_p90_RMSE_deg,complete_likelihood_count,complete_tangent_median_RMSE_deg,complete_tangent_p90_RMSE_deg,complete_baseline_median_RMSE_deg,complete_baseline_p90_RMSE_deg,complete_wins,complete_ties,complete_losses,complete_median_delta_deg,complete_p90_delta_deg
EXACT_CELL,14,P1,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,4,4,2,0.140185990709823,0.389877089600487,0.0776608519373979,0.23785113630293,9.34278715929984,43.0911732027983,0.224305345401173,0.517167210511938,0.747684484670579,1.72389070170646,0.229183181213088,0.594413725624645,3234,6468,0,2.86951025,4.52819339,10,7,0,3,0.7,-0.00799341112390109,0.0912462624108941,0.132275739001908,0.374867818208988,0.140185990709823,0.389877089600487,8,0.131716022221923,0.385864034203179,0.140185990709823,0.416862950160052,6,0,2,-0.024518410814979,0.0925876935350153
EXACT_CELL,14,P1,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.386432845054082,0.558544419120081,0.170710678118655,0.410990195135927,22.4999999999999,46.4030753612808,0.339834563766817,0.844314618853437,1.6991728188341,4.2215730942672,0.365028153987288,0.84986230875387,414.5,900.5,0,4.52316685,5.34477418,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,2,6,0,0.396484659815095,0.529527174565575,0.172385500612621,0.503586307675131,22.6481720907778,34.005340483849,0.212726095234338,0.843212394129218,1.0636304761717,4.21606197064611,0.252783960325707,0.850730769353681,3270.5,6541,0,2.98723255,4.59213122,10,4,0,6,0.4,0.00173785113513764,0.0643857189352784,0.386432845054082,0.558544419120081,0.396484659815095,0.529527174565575,10,0.386432845054082,0.558544419120081,0.396484659815095,0.529527174565575,4,0,6,0.00173785113513764,0.0643857189352784
EXACT_CELL,14,P2,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.101305513670364,0.309096721829011,0.0683449526155165,0.286181217828841,19.0125348606038,60.7256106958461,0.140820161795735,0.159099999999999,0.938801078638238,1.06066666666667,0.148960430676817,0.228259771879382,404,883.5,0,4.38766315,5.24568774,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,3,5,2,0.134609493337087,0.438858468505116,0.104195793406459,0.409875776774765,18.2571644353026,68.5485876932411,0.0906662553126532,0.299075508092607,0.604441702084361,1.9938367206174,0.106414551187777,0.415142871134626,4699.5,9399,0,4.23251745,4.73971717,10,5,0,5,0.5,0.0050287823420682,0.0381367920865038,0.101305513670364,0.309096721829011,0.134609493337087,0.438858468505116,8,0.0925919984102576,0.325210436547418,0.220876583160515,0.464200703511822,5,0,3,-0.0250392089999223,0.0345787123771801
EXACT_CELL,14,P3,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.110178520891353,0.497254374015481,0.0766883968384307,0.25541381265149,40.0104399387903,61.5193752569046,0.0989999999999998,0.742159012611178,0.99,7.42159012611179,0.099237406271261,0.793318428308798,383.5,839,0,4.34793835,4.79567583,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,0,8,1,0.193160263072276,0.500367773615252,0.190482785548899,0.422836388899727,28.61446037499,52.0684091697505,0.0929573081500268,0.800240555752688,0.92957308150027,8.00240555752689,0.110533499235471,0.813153153915301,4842,9684,0,4.5826613,4.89490466,10,7,1,2,0.777777777777778,-0.0366681013964974,0.021746815522323,0.110178520891353,0.497254374015481,0.193160263072276,0.500367773615252,9,0.105357410709506,0.500761042654619,0.196557705022493,0.503528508965527,7,1,1,-0.0366693313384825,0.00421363795285975
EXACT_CELL,14,P4,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.110187878699248,0.16146314661897,0.036975921437943,0.076649852742164,5.67558018083933,9.1435677119768,0.146969054381666,0.298999999999999,0.489896847938887,0.996666666666666,0.152463164791799,0.299007250974036,419,909.5,0,4.36532215,4.4748495,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,2,6,3,0.119952803888405,0.174008887954304,0.0970630574505381,0.132106496132155,7.00339528926378,10.7794346315576,0.0908736619690836,0.238269024972523,0.302912206563613,0.794230083241743,0.097684794164493,0.244013096831516,4906.5,9813,0,4.20750985,4.63856722,10,7,0,3,0.7,-0.0164704284523792,0.0298989280224209,0.110187878699248,0.16146314661897,0.119952803888405,0.174008887954304,7,0.132842712474619,0.156568477056612,0.131620526324216,0.199851162411844,5,0,2,-0.0237134881430228,0.0207890688759616
EXACT_CELL,14,P1,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0333985539285714,0.0337400339285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,0,3,2,0,0.132477180791473,0.154614287765104,0.118563213081482,0.150369989574844,4.0006232590657,8.80829440252416,0.0934381365853121,0.173946372890839,0.311460455284374,0.579821242969465,0.103696871015318,0.176807697360492,4203,4203,0,3.4535852,4.0235071,5,3,0,2,0.6,-0.0110855665221732,0.0222220966788499,0.141681308325435,0.15707176041551,0.132477180791473,0.154614287765104,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.224991530433233,0.32,0.0704902251521026,0.24124611797498,26.5650511770779,67.2644361129541,0.232587470079196,0.6,1.16293735039599,3.00000000000001,0.290607330145789,0.6,398.5,869,0,4.28093515,4.52433965,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,2,7,0,0.268061387131982,0.379689049129544,0.119054705449083,0.356796172149534,25.858767688272,62.7229323640144,0.171675954574555,0.567209965632982,0.85837977287278,2.83604982816492,0.223288615992834,0.583847749563235,3806,7612,0,3.3335007,5.07818314,10,8,0,2,0.8,-0.0145185990162386,0.00750964212919886,0.224991530433233,0.32,0.268061387131982,0.379689049129544,10,0.224991530433233,0.32,0.268061387131982,0.379689049129544,8,0,2,-0.0145185990162386,0.00750964212919886
EXACT_CELL,14,P2,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0336003539285714,0.0362531739285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,1,2,2,0,0.213349413442688,0.282626875542688,0.0755743253894096,0.120220603407329,38.8822319003052,69.4671144422129,0.214251766835547,0.539634631055198,1.07125883417774,2.698173155276,0.410505546262163,0.55068276409395,3845,3845,0,3.0719278,4.61968712,5,4,0,1,0.8,-0.0254881677389634,0.0199935733471224,0.187861245703725,0.284848726065096,0.213349413442688,0.282626875542688,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0774373818699144,0.111425087287759,0.0297908704203684,0.0557727207144868,10.7961945895845,60.0509288340603,0.148999999999998,0.183506500695556,0.99333333333333,1.22337667130372,0.149008427805418,0.199471649161574,415.5,907.5,0,4.2713839,4.34350475,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,4,5,0,0.196885106950433,0.38983476148242,0.140903332379242,0.278928401274998,10.4107314458861,82.4480216813218,0.186953409314663,0.401776182424582,1.24635606209776,2.67850788283058,0.187229290985843,0.554074476626289,4732.5,9465,0,4.39262095,5.04003601,10,9,0,1,0.9,-0.110836986848299,-0.0208496616473482,0.0774373818699144,0.111425087287759,0.196885106950433,0.38983476148242,10,0.0774373818699144,0.111425087287759,0.196885106950433,0.38983476148242,9,0,1,-0.110836986848299,-0.0208496616473482
EXACT_CELL,14,P3,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0337149039285714,0.0342627539285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,0,4,1,0,0.190506673529129,0.308095703851509,0.115453190919586,0.186444849648935,22.4130297775179,58.6102504140515,0.251906333348635,0.431104636299468,1.67937555565758,2.87403090866315,0.253038931363821,0.526044783496637,3495,3495,0,3.232819,3.98935982,5,5,0,0,1,-0.103080035268415,-0.0671196139039366,0.0718143283870306,0.22850753273376,0.190506673529129,0.308095703851509,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.125966164155513,0.219900719154102,0.0472873352839251,0.114120234661466,20.8760088367985,83.6539224321545,0.102459197487185,0.422588074393589,1.02459197487185,4.22588074393589,0.153288824556196,0.433533665103968,391,855.5,0,4.26846915,4.3340279,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,2,7,1,0.194727553745964,0.41970248890123,0.107934187758513,0.365824820732761,36.5140737569353,74.1829218134118,0.300712557766738,0.432563802364969,3.00712557766739,4.3256380236497,0.324035810454053,0.4429392559181,4613,9226,0,4.14085345,4.46878886,10,9,0,1,0.9,-0.0830247932020758,-0.00692959353753334,0.125966164155513,0.219900719154102,0.194727553745964,0.41970248890123,9,0.112698209994952,0.240434618674633,0.208171085526298,0.429064462576064,8,0,1,-0.089575308943463,-0.00505492118233925
EXACT_CELL,14,P4,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0332822039285714,0.0340416139285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,0,4,1,0,0.224411388285858,0.409088602242408,0.221072683095145,0.385694843373957,45,82.8743043482785,0.176655842487394,0.319222480538551,1.76655842487394,3.19222480538551,0.293849187633272,0.363039682427647,4312,4312,0,3.4971788,4.12434758,5,5,0,0,1,-0.158029201970866,-0.043950915096168,0.104809744504941,0.14195286755009,0.224411388285858,0.409088602242408,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0630484491519473,0.149794954142914,0.0222628597954151,0.036209169280075,6.05970801674811,9.20637146799618,0.086466385796733,0.298999999999998,0.288221285989111,0.996666666666663,0.111527533155345,0.299001247553129,397.5,867.5,0,4.2765398,4.41106937,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,1,9,0,0.115585541939951,0.138461445634825,0.102880245551325,0.132828521473088,6.63589920513246,8.74335589432041,0.0613196650452755,0.144010882848083,0.204398883484252,0.480036276160278,0.0773298789416689,0.152242134836792,4901.5,9803,0,4.4757755,4.90467825,10,8,0,2,0.8,-0.0417159592556128,0.00586947530452822,0.0630484491519473,0.149794954142914,0.115585541939951,0.138461445634825,10,0.0630484491519473,0.149794954142914,0.115585541939951,0.138461445634825,8,0,2,-0.0417159592556128,0.00586947530452822
EXACT_CELL,14,P1,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0338031039285714,0.0353535739285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.223606797749979,0.276558274021876,0.0888516894719588,0.221231056256176,7.32214777007841,44.6586494799229,0.205729810106867,0.439340348858209,1.02864905053434,2.19670174429106,0.231336533411396,0.498311986160737,395.5,868,0,4.181277,4.29868498,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,1,7,0,0.249441833035542,0.387148598338541,0.17836335515327,0.329668873976895,15.2346865156404,45.1688415157205,0.365774517652508,0.491330720382495,1.82887258826255,2.45665360191248,0.409705140229432,0.494257396732762,3876.5,7753,0,3.3495641,4.66455783,10,7,0,3,0.7,-0.0244362638429871,0.0158349151447751,0.223606797749979,0.276558274021876,0.249441833035542,0.387148598338541,10,0.223606797749979,0.276558274021876,0.249441833035542,0.387148598338541,7,0,3,-0.0244362638429871,0.0158349151447751
EXACT_CELL,14,P2,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0331851039285714,0.0338325939285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0689788753931879,0.086721017567438,0.0182505669515078,0.0345007654988819,10.7936028365685,46.2967530436181,0.0897719718127432,0.148999999999999,0.598479812084959,0.993333333333334,0.130063950980519,0.161612773534947,394,862.5,0,4.20292315,4.37609047,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,3,7,0,0.175066913340948,0.324424864287374,0.117006386904,0.22169537043441,14.806896684593,71.0120628029211,0.236392662626407,0.350431100437241,1.57595108417606,2.33620733624829,0.237898244168332,0.473404179282399,4674.5,9349,0,4.06523855,4.50531074,10,9,0,1,0.9,-0.133474357647902,-0.00739117134983466,0.0689788753931879,0.086721017567438,0.175066913340948,0.324424864287374,10,0.0689788753931879,0.086721017567438,0.175066913340948,0.324424864287374,9,0,1,-0.133474357647902,-0.00739117134983466
EXACT_CELL,14,P3,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0331180039285714,0.0335051739285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.110236251764258,0.165282963529272,0.0590155634402543,0.0949684523389189,27.2480425808463,53.3405241363031,0.123791132079705,0.299047401383608,1.23791132079705,2.99047401383609,0.145064967228282,0.305417116392812,393,857.5,0,4.2128256,4.24901562,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,2,7,0,0.18850051052971,0.481453670404234,0.143172408866599,0.338374801250824,27.6047262182314,51.4862459046201,0.31596449134189,0.678086891242413,3.15964491341891,6.78086891242414,0.325851833313525,0.694471254482522,4941,9882,0,4.30819535,4.46363818,10,10,0,0,1,-0.116317588103224,-0.0481104832421289,0.110236251764258,0.165282963529272,0.18850051052971,0.481453670404234,10,0.110236251764258,0.165282963529272,0.18850051052971,0.481453670404234,10,0,0,-0.116317588103224,-0.0481104832421289
EXACT_CELL,14,P4,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0332751039285714,0.0343661139285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P4,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,STAGE5_TOEPLITZ_CORRELATED,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.192146455439089,0.511162201815044,0.182514076993643,0.5,3.15520752727726,45,0.1,0.1515541823757,0.333333333333334,0.505180607919001,0.163100954036986,0.212478672477061,393,860,0,4.1793443,4.3240426,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,4,5,0,0.207255266950468,0.504221439182734,0.198029485857775,0.479996987054601,3.27178130671194,33.4558171383076,0.114166403609409,0.264963677776299,0.380554678698031,0.883212259254333,0.23126448401114,0.27739008596585,3599.5,7199,0,3.0281784,4.45445345,10,5,0,5,0.5,-0.0200782012528366,0.0258633816254123,0.192146455439089,0.511162201815044,0.207255266950468,0.504221439182734,10,0.192146455439089,0.511162201815044,0.207255266950468,0.504221439182734,5,0,5,-0.0200782012528366,0.0258633816254123
EXACT_CELL,14,P1,STAGE5_TOEPLITZ_CORRELATED,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P1,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,STAGE5_TOEPLITZ_CORRELATED,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.218890105931674,0.383991004065696,0.149184460865277,0.374499614791759,26.5650511770779,73.9860032383591,0.169730580758236,0.287969383051136,0.848652903791186,1.43984691525569,0.199961036139257,0.32017440222806,421,914,0,4.24452435,4.35854326,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,3,4,3,0,0.287622707421428,0.380251231051312,0.230925111635208,0.373966640195621,23.1322311955845,39.2338893286892,0.231535126684733,0.536695174796963,1.15767563342367,2.68347587398483,0.309739825702639,0.577623879511006,4133,8266,0,3.45873935,4.24952172,10,7,0,3,0.7,-0.0322703775847675,0.0692373188913162,0.218890105931674,0.383991004065696,0.287622707421428,0.380251231051312,10,0.218890105931674,0.383991004065696,0.287622707421428,0.380251231051312,7,0,3,-0.0322703775847675,0.0692373188913162
EXACT_CELL,14,P2,STAGE5_TOEPLITZ_CORRELATED,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P2,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,14,P3,STAGE5_TOEPLITZ_CORRELATED,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.305321494521786,0.547285531430946,0.0850810919958327,0.229530389222443,63.9374918255492,88.5522326454176,0.467771025080606,0.887823512446702,3.1184735005374,5.9188234163114,0.609720264401787,1.02205816397701,402,875.5,0,4.2037231,4.27495667,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
